"Time"	"2 "
2.946	0.03220
2.948	0.02029
2.950	0.06104
2.952	0.03571
2.954	0.00122
2.956	0.02914
2.958	0.02960
2.960	-0.01724
2.962	0.00534
2.964	0.03448
2.966	0.01663
2.968	-0.00061
2.970	0.04608
2.972	0.04135
2.974	0.01389
2.976	0.03815
2.978	0.07034
2.980	0.02563
2.982	0.02853
2.984	0.05981
2.986	0.03983
2.988	0.02060
2.990	0.07813
2.992	0.07614
2.994	0.04333
2.996	0.05493
2.998	0.06470
3.000	0.01480
3.002	0.03098
3.004	0.06561
3.006	0.05356
3.008	0.03143
3.010	0.08545
3.012	0.07996
3.014	0.04547
3.016	0.05524
3.018	0.07370
3.020	0.02640
3.022	0.03311
3.024	0.05661
3.026	0.05157
3.028	0.02625
3.030	0.06271
3.032	0.05600
3.034	0.02335
3.036	0.04242
3.038	0.06927
3.040	0.02335
3.042	0.02838
3.044	0.04730
3.046	0.04532
3.048	0.02808
3.050	0.07370
3.052	0.06699
3.054	0.02777
3.056	0.05219
3.058	0.06638
3.060	0.00458
3.062	0.01282
3.064	0.04959
3.066	0.02045
3.068	-0.00793
3.070	0.03021
3.072	0.02853
3.074	-0.00870
3.076	0.00717
3.078	0.01968
3.080	-0.03204
3.082	-0.01816
3.084	0.01190
3.086	-0.00397
3.088	-0.01953
3.090	0.02136
3.092	0.01556
3.094	-0.00534
3.096	0.01251
3.098	0.02777
3.100	-0.02182
3.102	-0.01694
3.104	0.02762
3.106	0.02472
3.108	0.00122
3.110	0.03143
3.112	0.03494
3.114	0.02289
3.116	0.03296
3.118	0.03860
3.120	-0.00153
3.122	0.01389
3.124	0.03387
3.126	0.01190
3.128	-0.01068
3.130	0.02716
3.132	0.00381
3.134	-0.03235
3.136	-0.01877
3.138	0.00717
3.140	-0.04471
3.142	-0.03860
3.144	-0.00443
3.146	-0.02640
3.148	-0.05035
3.150	0.00854
3.152	0.00214
3.154	-0.02258
3.156	-0.01083
3.158	0.01572
3.160	-0.03204
3.162	-0.02533
3.164	0.00031
3.166	0.00046
3.168	-0.03128
3.170	0.01236
3.172	0.00000
3.174	-0.03738
3.176	-0.03159
3.178	-0.01297
3.180	-0.05829
3.182	-0.04852
3.184	-0.02045
3.186	-0.03555
3.188	-0.05356
3.190	0.00183
3.192	0.00961
3.194	-0.03128
3.196	-0.00748
3.198	0.00931
3.200	-0.02731
3.202	-0.00320
3.204	0.01999
3.206	0.00854
3.208	-0.00809
3.210	0.03784
3.212	0.03632
3.214	0.02243
3.216	0.04807
3.218	0.06943
3.220	0.02808
3.222	0.05203
3.224	0.08179
3.226	0.08347
3.228	0.04944
3.230	0.09399
3.232	0.08972
3.234	0.06180
3.236	0.07324
3.238	0.07416
3.240	0.01343
3.242	0.01328
3.244	0.01373
3.246	0.00229
3.248	-0.02899
3.250	0.00519
3.252	-0.00183
3.254	-0.03479
3.256	-0.03265
3.258	-0.00961
3.260	-0.05463
3.262	-0.06683
3.264	-0.04593
3.266	-0.05356
3.268	-0.06546
3.270	-0.02457
3.272	-0.03006
3.274	-0.06104
3.276	-0.02884
3.278	0.00137
3.280	-0.03952
3.282	-0.00916
3.284	0.03448
3.286	0.02426
3.288	0.00397
3.290	0.05905
3.292	0.04486
3.294	0.00885
3.296	0.01877
3.298	0.03204
3.300	-0.02457
3.302	-0.01602
3.304	-0.00031
3.306	-0.02335
3.308	-0.05264
3.310	-0.00107
3.312	-0.00687
3.314	-0.03296
3.316	-0.00931
3.318	0.00778
3.320	-0.04227
3.322	-0.02991
3.324	-0.01007
3.326	-0.03036
3.328	-0.06104
3.330	-0.01648
3.332	-0.02792
3.334	-0.05371
3.336	-0.03555
3.338	-0.02655
3.340	-0.07996
3.342	-0.06638
3.344	-0.03479
3.346	-0.04807
3.348	-0.07416
3.350	-0.03204
3.352	-0.05096
3.354	-0.08041
3.356	-0.05875
3.358	-0.05157
3.360	-0.10910
3.362	-0.09018
3.364	-0.08514
3.366	-0.09781
3.368	-0.09323
3.370	-0.03036
3.372	-0.02945
3.374	-0.05356
3.376	-0.02762
3.378	0.00565
3.380	-0.04181
3.382	-0.02731
3.384	0.00977
3.386	-0.00153
3.388	-0.01328
3.390	0.03693
3.392	0.01541
3.394	-0.00870
3.396	0.00412
3.398	0.03113
3.400	-0.01877
3.402	0.01633
3.404	0.04715
3.406	0.03067
3.408	0.01846
3.410	0.08011
3.412	0.07370
3.414	0.04379
3.416	0.07309
3.418	0.09796
3.420	0.04593
3.422	0.07065
3.424	0.10437
3.426	0.08453
3.428	0.05417
3.430	0.10437
3.432	0.08987
3.434	0.06042
3.436	0.07660
3.438	0.08636
3.440	0.03357
3.442	0.06210
3.444	0.09735
3.446	0.07462
3.448	0.05722
3.450	0.11200
3.452	0.11078
3.454	0.07675
3.456	0.08850
3.458	0.09109
3.460	0.02167
3.462	0.04684
3.464	0.04807
3.466	0.01083
3.468	-0.02502
3.470	0.02686
3.472	-0.00748
3.474	-0.03983
3.476	-0.02121
3.478	0.00000
3.480	-0.06561
3.482	-0.05661
3.484	-0.03906
3.486	-0.06134
3.488	-0.08331
3.490	-0.03326
3.492	-0.05173
3.494	-0.08041
3.496	-0.04303
3.498	-0.00763
3.500	-0.06119
3.502	-0.02686
3.504	0.01877
3.506	-0.00122
3.508	-0.01556
3.510	0.03784
3.512	0.02396
3.514	-0.00183
3.516	0.01892
3.518	0.03098
3.520	-0.03815
3.522	-0.02899
3.524	-0.00122
3.526	-0.01572
3.528	-0.03021
3.530	0.04166
3.532	0.03372
3.534	0.00580
3.536	0.03036
3.538	0.05585
3.540	0.00336
3.542	0.02533
3.544	0.05829
3.546	0.03937
3.548	0.00977
3.550	0.06149
3.552	0.04227
3.554	0.00763
3.556	0.02808
3.558	0.04410
3.560	-0.02808
3.562	-0.00351
3.564	0.00336
3.566	-0.04913
3.568	-0.07370
3.570	-0.00671
3.572	-0.03525
3.574	-0.07278
3.576	-0.05295
3.578	-0.03281
3.580	-0.08850
3.582	-0.05341
3.584	-0.02380
3.586	-0.04028
3.588	-0.06561
3.590	0.00977
3.592	0.00214
3.594	-0.03967
3.596	-0.00229
3.598	0.03586
3.600	-0.01114
3.602	0.02594
3.604	0.07828
3.606	0.07339
3.608	0.06027
3.610	0.11719
3.612	0.09354
3.614	0.05051
3.616	0.07111
3.618	0.07843
3.620	-0.00977
3.622	-0.00397
3.624	0.01541
3.626	-0.00961
3.628	-0.03204
3.630	0.02914
3.632	0.00595
3.634	-0.02502
3.636	0.00549
3.638	0.02808
3.640	-0.03708
3.642	-0.02350
3.644	0.01007
3.646	-0.01724
3.648	-0.03815
3.650	0.02838
3.652	0.00076
3.654	-0.03418
3.656	-0.01480
3.658	0.00748
3.660	-0.05951
3.662	-0.03693
3.664	0.00107
3.666	-0.03738
3.668	-0.04974
3.670	0.01846
3.672	0.01602
3.674	-0.03357
3.676	0.00427
3.678	0.03510
3.680	-0.02380
3.682	0.01694
3.684	0.05859
3.686	0.03448
3.688	0.02396
3.690	0.09338
3.692	0.08957
3.694	0.06363
3.696	0.09659
3.698	0.12985
3.700	0.06546
3.702	0.08484
3.704	0.11017
3.706	0.06897
3.708	0.02792
3.710	0.07462
3.712	0.04044
3.714	-0.01953
3.716	-0.00916
3.718	-0.00366
3.720	-0.08087
3.722	-0.06943
3.724	-0.04089
3.726	-0.07126
3.728	-0.09491
3.730	-0.03311
3.732	-0.04181
3.734	-0.07019
3.736	-0.02136
3.738	-0.00153
3.740	-0.04562
3.742	-0.01602
3.744	0.04471
3.746	0.03571
3.748	0.02975
3.750	0.08865
3.752	0.06256
3.754	0.01038
3.756	0.03876
3.758	0.03860
3.760	-0.05066
3.762	-0.03326
3.764	-0.00092
3.766	-0.07065
3.768	-0.09888
3.770	-0.04028
3.772	-0.04654
3.774	-0.10178
3.776	-0.07538
3.778	-0.04471
3.780	-0.11383
3.782	-0.09872
3.784	-0.06012
3.786	-0.08682
3.788	-0.09796
3.790	-0.02731
3.792	-0.04044
3.794	-0.09140
3.796	-0.05478
3.798	-0.03067
3.800	-0.07706
3.802	-0.05371
3.804	-0.00595
3.806	-0.04059
3.808	-0.06210
3.810	0.00214
3.812	-0.01434
3.814	-0.05615
3.816	-0.02289
3.818	-0.01160
3.820	-0.06393
3.822	-0.03769
3.824	0.01251
3.826	-0.01617
3.828	-0.04272
3.830	0.02014
3.832	0.01221
3.834	-0.02441
3.836	0.01465
3.838	0.00824
3.840	-0.06653
3.842	-0.04807
3.844	0.00504
3.846	-0.02380
3.848	-0.04105
3.850	0.00244
3.852	-0.01816
3.854	-0.07294
3.856	-0.02609
3.858	-0.00732
3.860	-0.07248
3.862	-0.04990
3.864	-0.00244
3.866	-0.05356
3.868	-0.07187
3.870	-0.01099
3.872	-0.01022
3.874	-0.04822
3.876	-0.01083
3.878	0.00305
3.880	-0.05417
3.882	-0.03372
3.884	0.01877
3.886	0.00076
3.888	-0.00671
3.890	0.05051
3.892	0.02670
3.894	-0.01434
3.896	0.03342
3.898	0.05493
3.900	0.00046
3.902	0.02579
3.904	0.07584
3.906	0.04425
3.908	0.03616
3.910	0.09125
3.912	0.08011
3.914	0.02930
3.916	0.06470
3.918	0.07889
3.920	0.02762
3.922	0.04089
3.924	0.07843
3.926	0.04547
3.928	0.01923
3.930	0.07080
3.932	0.04974
3.934	-0.00687
3.936	0.02090
3.938	0.02731
3.940	-0.02792
3.942	-0.01633
3.944	0.03738
3.946	-0.00076
3.948	-0.01587
3.950	0.04288
3.952	0.02808
3.954	-0.02991
3.956	-0.00702
3.958	0.02228
3.960	-0.02213
3.962	0.00427
3.964	0.05859
3.966	0.00565
3.968	0.01312
3.970	0.07843
3.972	0.08347
3.974	0.03021
3.976	0.09277
3.978	0.11093
3.980	0.06119
3.982	0.09842
3.984	0.13870
3.986	0.09705
3.988	0.09384
3.990	0.12787
3.992	0.10590
3.994	0.05844
3.996	0.08865
3.998	0.09995
4.000	0.04303
4.002	0.04852
4.004	0.09674
4.006	0.06332
4.008	0.05692
4.010	0.10147
4.012	0.08163
4.014	0.03311
4.016	0.06073
4.018	0.05905
4.020	-0.00443
4.022	-0.00549
4.024	0.02823
4.026	-0.00244
4.028	-0.01648
4.030	0.02396
4.032	0.00153
4.034	-0.05447
4.036	-0.01831
4.038	-0.01190
4.040	-0.06088
4.042	-0.03571
4.044	0.01053
4.046	-0.02457
4.048	-0.02319
4.050	0.02686
4.052	0.01831
4.054	-0.03448
4.056	0.01175
4.058	0.02640
4.060	-0.01938
4.062	0.00565
4.064	0.06012
4.066	-0.00702
4.068	-0.01801
4.070	0.02975
4.072	0.03281
4.074	-0.00290
4.076	0.04257
4.078	0.04410
4.080	0.00916
4.082	0.04120
4.084	0.10315
4.086	0.07477
4.088	0.05356
4.090	0.08728
4.092	0.06607
4.094	0.01450
4.096	0.05295
4.098	0.04700
4.100	-0.00076
